"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"307",15997,"fan death","metal","the clearing","locrian",7.4,0,11,2011,914,8
"308",15996,"warner bros.","metal","lulu","lou reed, metallica",1,0,11,2011,914,197
"309",15990,"metal blade","metal","17th street","hammers of misfortune",8,0,10,2011,914,23
"310",15969,"dischord","metal","sessions 198183","void",7.3,0,10,2011,914,60
"311",15978,"roadrunner","metal","unto the locust","machine head",7.7,0,10,2011,914,20
"312",15936,"profound lore","metal","an ache for the distance","the atlas moth",8.1,0,10,2011,914,74
"313",15911,"true panther","metal","awake ep","trash talk",8.2,1,10,2011,914,40
"314",15929,"the end","metal","beyond the lightless sky","hull",6.9,0,10,2011,914,24
"315",15916,"candlelight","metal","abzu","absu",7.4,0,10,2011,914,16
"316",15880,"reprise","metal","the hunter","mastodon",7.5,0,9,2011,914,47
"317",15868,"williams street","metal","cerebral ballzy","cerebral ballzy",4.8,0,9,2011,914,5
"318",15865,"relapse","metal","rest","rwake",7.8,0,9,2011,914,119
"319",15866,"roadrunner","metal","heritage","opeth",6.9,0,9,2011,914,20
"320",15835,"southern lord","metal","celestial lineage","wolves in the throne room",8.6,1,9,2011,914,80
"321",15724,"profound lore","metal","atma","yob",8.3,0,9,2011,914,74
"322",15740,"gold metal","metal","quadruple single ep","big business",7,0,8,2011,914,4
"323",15697,"polyvinyl","metal","closer to closed","braid",2.8,0,8,2011,914,135
"324",15656,"capitol","metal","peace sells... but who's buying? [25th anniversary edition]","megadeth",8.7,1,7,2011,914,150
"325",15610,"digital hardcore","metal","is this hyperreal?","atari teenage riot",5.1,0,7,2011,914,7
"326",15610,"dim mak","metal","is this hyperreal?","atari teenage riot",5.1,0,7,2011,914,41
"327",15513,"matador","metal","david comes to life","fucked up",8.6,1,6,2011,914,231
"328",15467,"prophecy","metal","le secret ep","alcest",6,0,5,2011,914,12
"329",15460,"sargent house","metal","attention please","boris",7.1,0,5,2011,914,31
"330",15427,"thrill jockey","metal","aesthethica","liturgy",8.3,0,5,2011,914,320
"331",15419,"profound lore","metal","diotima","krallice",7.6,0,5,2011,914,74
"332",15375,"caldo verde","metal","ascension","jesu",7,0,5,2011,914,32
"333",15390,"temporary residence","metal","deep politics","grails",7.9,0,5,2011,914,121
"334",15342,"temporary residence","metal","in and out of youth and lightness","young widows",5.7,0,4,2011,914,121
"335",15268,"counter records","metal","michel poiccard","the death set",6.1,0,4,2011,914,8
"336",15257,"sub pop","metal","moody, standard and poor","obits",6.8,0,3,2011,914,337
"337",14964,"rekords","metal","queens of the stone age [reissue]","queens of the stone age",8,0,3,2011,914,2
"338",15072,"southern lord","metal","angels of darkness, demons of light 1","earth",7.9,0,2,2011,914,80
"339",15061,"temporary residence","metal","little joy","my disco",7.1,0,2,2011,914,121
"340",15010,"quality hill","metal","there are rules","the get up kids",5.4,0,1,2011,914,2
"341",14919,"vice","metal","first four eps","off!",8.5,1,12,2010,914,61
"342",14920,"profound lore","metal","marrow of the spirit","agalloch",8.5,0,12,2010,914,74
"343",14882,"hydra head","metal","heart ache & dethroned","jesu",7.6,0,11,2010,914,97
"344",14804,"southern lord","metal","a bureaucratic desire for extra-capsular extraction ","earth",8,0,11,2010,914,80
"345",14805,"season of mist","metal","spiral shadow","kylesa",8.4,0,11,2010,914,23
"346",14778,"temporary residence","metal","the inevitable past is the future forgotten","three mile pilot",7.2,0,10,2010,914,121
"347",14741,"season of mist","metal","lawless darkness","watain",6.2,0,10,2010,914,23
"348",14743,"beta-lactam ring","metal","under the jaguar sun","nadja",6.8,0,10,2010,914,5
"349",14718,"iamsound","metal","king night","salem",7.5,0,10,2010,914,24
"350",14713,"southern lord","metal","bxi ep","boris, ian astbury",3.3,0,10,2010,914,80
"351",14708,"social registry","metal","best bless ep","highlife",8,0,10,2010,914,48
"352",14549,"kemado","metal","warp riders","the sword",5.2,0,10,2010,914,38
"353",14683,"r&s","metal","safehouses ep","pariah",8.2,0,9,2010,914,23
"354",14661,"roadrunner","metal","in live concert at the royal albert hall","opeth",6.3,0,9,2010,914,20
"355",14612,"hydra head","metal","songs for singles","torche",7.4,0,9,2010,914,97
"356",14638,"tee pee","metal","lights from paradise","quest for fire",7.3,0,9,2010,914,33
"357",14613,"neurot","metal","live at roadburn 2007","neurosis",6.5,0,9,2010,914,25
"358",14562,"hydra head","metal","melvins/isis","isis, melvins",6,0,8,2010,914,97
"359",14512,"at a loss","metal","all the waters of the earth turn to blood","the body",8.5,0,8,2010,914,3
"360",14515,"interscope","metal","rated r [deluxe edition]","queens of the stone age",8.6,1,8,2010,914,174
"361",14469,"bella union","metal","made the harbor","mountain man",7.7,0,7,2010,914,57
"362",14469,"partisan","metal","made the harbor","mountain man",7.7,0,7,2010,914,30
"363",14448,"profound lore","metal","of seismic consequence","yakuza",7.7,0,7,2010,914,74
"364",14438,"hydra head","metal","chapter ahead being fake ep","boris, torche",6,0,7,2010,914,97
"365",14435,"relapse","metal","taste the sin","black tusk",7.6,0,7,2010,914,119
"366",14396,"century media","metal","addicts: black meddle, part ii","nachtmystium",8.2,0,7,2010,914,26
"367",14388,"hassle","metal","cosmology","rolo tomassi",6.1,0,6,2010,914,3
"368",14340,"null corporation","metal","how to destroy angels","how to destroy angels_",7,0,6,2010,914,6
"369",14313,"ipecac","metal","the bride screamed murder","melvins",5.2,0,6,2010,914,96
"370",14247,"xemu","metal","three kings","dead meadow",6.7,0,5,2010,914,2
"371",14268,"facemob","metal","dopeman music","scarface",7.7,0,5,2010,914,3
"372",14102,"trash talk collective","metal","eyes & nines","trash talk",7.8,0,5,2010,914,1
"373",14240,"hydra head","metal","a small turn of human kindness","harvey milk",7.8,0,5,2010,914,97
"374",14215,"the end","metal","blackjazz","shining",7.7,0,5,2010,914,24
"375",14215,"indie","metal","blackjazz","shining",7.7,0,5,2010,914,5
"376",14216,"lovepump united","metal","cut and run","child abuse",6.7,0,5,2010,914,13
"377",14138,"dangerbird","metal","omni","minus the bear",3.5,0,5,2010,914,28
"378",14201,"season of mist","metal","option paralysis","the dillinger escape plan",7.2,0,5,2010,914,23
"379",14197,"sargent house","metal","the fear is excruciating, but therein lies the answer","red sparowes",5.2,0,5,2010,914,31
"380",14164,"prophecy","metal","cailles de lune","alcest",8.4,0,4,2010,914,12
"381",14159,"dischord","metal","completely removed","medications",7.8,0,4,2010,914,60
"382",14116,"thrill jockey","metal","thing","trans am",6.7,0,4,2010,914,320
"383",14129,"tee pee","metal","prior to the fire","priestess",5.9,0,4,2010,914,33
"384",14079,"blackball","metal","unfun","jawbreaker",7.7,0,4,2010,914,10
"385",14105,"vice","metal","pumps!","growing",6.1,0,4,2010,914,61
"386",14047,"sargent house","metal","wrestling moves","native",3.7,0,3,2010,914,31
"387",14020,"mylene sheath","metal","the martyrdom of a catastrophist","junius",7.5,0,3,2010,914,2
"388",13999,"neurot","metal","strange keys to untune gods' firmament","skullflower",8.2,0,3,2010,914,25
"389",13966,"e1","metal","snakes for the divine","high on fire",8,0,3,2010,914,12
"390",13940,"suicide squeeze","metal","tapestry of webs","past lives",7.5,0,2,2010,914,54
"391",13941,"hydra head","metal","planets of old","cave in",6,0,2,2010,914,97
"392",13915,"20 buck spin","metal","renihilation","liturgy",7.8,0,2,2010,914,12
"393",13860,"matador","metal","couple tracks","fucked up",6.8,0,2,2010,914,231
"394",13729,"kemado","metal","accelerated living","saviours",6.6,0,2,2010,914,38
"395",13788,"thrill jockey","metal","what day is it tonight?","trans am",7.2,0,1,2010,914,320
"396",13840,"profound lore","metal","dimensional bleedthrough","krallice",8,0,1,2010,914,74
"397",13671,"nuclear blast","metal","all shall fall","immortal",7.1,0,1,2010,914,19
"398",13575,"deathwish","metal","darkness come alive","doomriders",7.5,0,12,2009,914,15
"399",13669,"hydra head","metal","pyramids with nadja","pyramids with nadja",7.2,0,12,2009,914,97
"400",13670,"southern lord","metal","what we all come to need","pelican",5.5,0,11,2009,914,80
"401",13722,"western vinyl","metal","idol omen","glass ghost",7.7,0,11,2009,914,52
"402",13679,"anchor brain","metal","a good year for hardness","six finger satellite",4.5,0,11,2009,914,3
"403",13673,"sony","metal","world painted blood","slayer",7.3,0,11,2009,914,72
"404",13673,"american","metal","world painted blood","slayer",7.3,0,11,2009,914,14
"405",13603,"relapse","metal","blue record","baroness",8.5,0,11,2009,914,119
"406",13588,"kill rock stars","metal","entropy","panther",7.1,0,11,2009,914,129
"407",13600,"caldo verde","metal","opiate sun","jesu",7,0,10,2009,914,32
"408",13625,"epitaph","metal","axe to fall","converge",8.5,0,10,2009,914,52
"409",13607,"suicide squeeze","metal","geneva","russian circles",7.8,0,10,2009,914,54
"410",13578,"duckdown","metal","survival skills","buckshot, krs-one",3.9,0,10,2009,914,17
"411",13545,"ipecac","metal","chicken switch","melvins",7.8,0,10,2009,914,96
"412",13473,"team love","metal","live from home","shudder to think",7.7,0,9,2009,914,36
"413",13465,"drag city","metal","god is good","om",6,0,9,2009,914,301
"414",13198,"tee pee","metal","quest for fire","quest for fire",6.9,0,8,2009,914,33
"415",13381,"","metal","infidel","at war",7,0,8,2009,914,NA
"416",13359,"relapse","metal","psychic maps","dysrhythmia",7,0,8,2009,914,119
"417",13331,"nuclear blast","metal","blood oath","suffocation",7.7,0,7,2009,914,19
"418",13327,"profound lore","metal","the great cessation","yob",7,0,7,2009,914,74
"419",13256,"hydra head","metal","till makabert vsen","bergraven",7.5,0,7,2009,914,97
"420",13260,"invasion","metal","pulse of the people","dead prez",6.6,0,7,2009,914,2
"421",13260,"boss up","metal","pulse of the people","dead prez",6.6,0,7,2009,914,2
"422",13239,"warner bros.","metal","street sweeper social club","street sweeper social club",3.9,0,7,2009,914,197
"423",13061,"kill rock stars","metal","someday this could all be yours","the paper chase",6.8,0,6,2009,914,129
"424",13085,"hydra head","metal","all reflections drained","xasthur",6,0,6,2009,914,97
"425",13044,"candlelight","metal","absu","absu",8.2,0,6,2009,914,16
"426",12941,"secretly canadian","metal","vicious circle","zero boys",7.8,0,6,2009,914,149
"427",13055,"hydra head","metal","mind the drift","big business",7.1,0,6,2009,914,97
"428",13195,"southern lord","metal","monoliths & dimensions","sunn o)))",8.5,1,5,2009,914,80
"429",13063,"profound lore","metal","amesoeurs","amesoeurs",7,0,5,2009,914,74
"430",13030,"southern lord","metal","malevolent grain","wolves in the throne room",2.8,0,5,2009,914,80
"431",13009,"ipecac","metal","wavering radiant","isis",8.5,1,5,2009,914,96
"432",13026,"the end","metal","when i see the sun always shines on tv","nadja",8,0,5,2009,914,24
"433",12958,"tee pee","metal","wyllt","black math horseman",7,0,4,2009,914,33
"434",12933,"relapse","metal","agorapocalypse","agoraphobic nosebleed",5,0,4,2009,914,119
"435",12872,"reprise","metal","crack the skye","mastodon",8,0,4,2009,914,47
"436",12834,"relapse","metal","winter hours","tombs",7.1,0,3,2009,914,119
"437",12807,"prosthetic","metal","static tensions","kylesa",8.2,0,3,2009,914,16
"438",12804,"acute","metal","flood bank","the lines",7.2,0,3,2009,914,15
"439",12829,"sub pop","metal","i blame you","obits",6.3,0,3,2009,914,337
"440",12818,"saddle creek","metal","mama, i'm swollen","cursive",5.2,0,3,2009,914,98
"441",12668,"homestead","metal","the bright orange years","volcano suns",8.2,0,2,2009,914,8
"442",12665,"dischord","metal","anthology 1997-98","faraquet",6.3,0,2,2009,914,60
"443",12658,"robcore","metal","come with me if you want to live","goblin cock",6.1,0,2,2009,914,2
"444",12650,"merok","metal","water ep","salem",6.1,0,2,2009,914,16
"445",12632,"fat wreck chords","metal","civil war","dillinger four",6.4,0,2,2009,914,10
"446",12560,"relapse","metal","traitors","misery index",7.5,0,1,2009,914,119
"447",12537,"rap-a-lot","metal","emeritus","scarface",8,0,1,2009,914,14
"448",12527,"relapse","metal","punkgasm","don caballero",4.8,0,1,2009,914,119
"449",12485,"tigre blanco","metal","acoustics ep","minus the bear",5.2,0,12,2008,914,2
"450",12452,"listenable","metal","the way of all flesh","gojira",6,0,11,2008,914,4
"451",12434,"southern lord","metal","dmkirke","sunn o)))",7.3,0,11,2008,914,80
"452",12393,"metal blade","metal","twilight of the thunder god","amon amarth",7.7,0,11,2008,914,23
"453",12392,"relapse","metal","disgorge mexico","fuck the facts",8,0,11,2008,914,119
"454",12355,"temporary residence","metal","doomsdayer's holiday","grails",7.6,0,10,2008,914,121
"455",12356,"hydra head","metal","hirror enniffer ","mamiffer",7.5,0,10,2008,914,97
"456",12352,"threshold","metal","dr. dooom 2","dr. dooom",3.7,0,10,2008,914,2
"457",12320,"matador","metal","the chemistry of common life","fucked up",8.8,1,10,2008,914,231
"458",12250,"profound lore","metal","krallice","krallice",7.8,0,10,2008,914,74
"459",12303,"flingco sound","metal","oneiromantical war","wrnlrd",7.3,0,10,2008,914,1
"460",12252,"tee pee","metal","neptune with fire","ancestors",7.7,0,10,2008,914,33
"461",12258,"century media","metal","prehistoricisms","intronaut",7,0,10,2008,914,26
"462",12234,"social registry","metal","all the way","growing",7.7,0,9,2008,914,48
"463",12224,"volcom","metal","milagrosa","totimoshi",7.5,0,9,2008,914,6
"464",12173,"temporary residence","metal","old wounds","young widows",6.6,0,9,2008,914,121
"465",12180,"warner bros.","metal","death magnetic","metallica",4.9,0,9,2008,914,197
"466",12157,"the end","metal","the ruiner","made out of babies",7.5,0,9,2008,914,24
"467",12156,"steamhammer","metal","motrizer","motrhead",7.2,0,9,2008,914,1
"468",12137,"southern lord","metal","crippled lucifer (ten psalms for our lord of light)","burning witch",8.3,0,9,2008,914,80
"469",12120,"hydra head","metal","why are we not perfect? ep","jesu",5.6,0,8,2008,914,97
"470",12079,"virgin","metal","blue lambency downward","kayo dot",3.3,0,8,2008,914,149
"471",12074,"acute","metal","memory span","the lines",6.7,0,8,2008,914,15
"472",12020,"hydra head","metal","meanderthal","torche",8.2,0,7,2008,914,97
"473",12005,"hydra head","metal","life...the best game in town","harvey milk",8.6,1,7,2008,914,97
"474",11986,"ipecac","metal","nude with boots","melvins",7,0,7,2008,914,96
"475",11584,"century media","metal","assassins: black meddle, pt. 1","nachtmystium",8.9,0,7,2008,914,26
"476",11584,"candlelight","metal","assassins: black meddle, pt. 1","nachtmystium",8.9,0,7,2008,914,16
"477",11605,"important","metal","take refuge in clean living","grails",7.8,0,6,2008,914,57
"478",11589,"ipecac","metal","a perfect place ost","mike patton",5.9,0,6,2008,914,96
"479",11688,"neurot","metal","the wake","scott kelly",6.5,0,6,2008,914,25
"480",11547,"ninja tune","metal","worldwide","the death set",6.8,0,6,2008,914,132
"481",11547,"counter records","metal","worldwide","the death set",6.8,0,6,2008,914,8
"482",11575,"roadrunner","metal","watershed","opeth",7.5,0,6,2008,914,20
"483",11682,"moribund","metal","massive conspiracy against all life","leviathan",8,0,6,2008,914,3
"484",11506,"kemado","metal","gods of the earth","the sword",5.3,0,5,2008,914,38
"485",11497,"duckdown","metal","the formula","buckshot",5.7,0,5,2008,914,17
"486",11496,"tee pee","metal","paralyzed","witch",4.9,0,5,2008,914,33
"487",11464,"diwphalanx","metal","smile","boris",6.4,0,5,2008,914,4
"488",11404,"relapse","metal","l'autrichienne","jucifer",8,0,4,2008,914,119
"489",11432,"suicide squeeze","metal","station","russian circles",6.9,0,4,2008,914,54
"490",11668,"nothingness","metal","skin turns to glass","nadja",7,0,4,2008,914,3
"491",11357,"koch","metal","a sense of purpose","in flames",7,0,4,2008,914,26
"492",11357,"nuclear blast","metal","a sense of purpose","in flames",7,0,4,2008,914,19
"493",11329,"13th planet","metal","cover up","ministry",7.5,0,4,2008,914,6
"494",11307,"temporary residence","metal","hawk medicine","lazarus",7.4,0,3,2008,914,121
"495",11238,"kemado","metal","unonou","danava",7.3,0,3,2008,914,38
"496",11251,"translation loss","metal","hungry for nothing","fight amp",7.8,0,3,2008,914,6
"497",11253,"hydra head","metal","annwn","ocrilim",6.7,0,3,2008,914,97
"498",11270,"drag city","metal","overture: live in nippon yusen soko 2006","ghost",7.6,0,3,2008,914,301
"499",11264,"megaforce","metal","the last sucker","ministry",6.9,0,3,2008,914,12
"500",11264,"13th planet","metal","the last sucker","ministry",6.9,0,3,2008,914,6
"501",11197,"kill rock stars","metal","14 kt god","panther",7.2,0,3,2008,914,129
"502",11250,"swami","metal","r.i.p.","rocket from the crypt",7.6,0,3,2008,914,18
"503",11213,"relapse","metal","board up the house","genghis tron",7,0,3,2008,914,119
"504",11199,"century media","metal","war without end","warbringer",7.5,0,3,2008,914,26
"505",11207,"dischord","metal","nothing is underrated","joe lally",6.2,0,3,2008,914,60
"506",11218,"southern lord","metal","the bees made honey in the lion's skull","earth",7.7,0,2,2008,914,80
"507",11156,"relapse","metal","ire works","the dillinger escape plan",8,0,2,2008,914,119
"508",11155,"relapse","metal","live the storm","disfear",8.3,0,2,2008,914,119
"509",11119,"kemado","metal","into abaddon","saviours",7.6,0,2,2008,914,38
"510",11652,"hydra head","metal","defective epitaph","xasthur",6.9,0,2,2008,914,97
"511",11126,"matador","metal","old growth","dead meadow",6.5,0,2,2008,914,231
"512",11092,"prosthetic","metal","transmutations","yakuza",6.9,0,2,2008,914,16
"513",11082,"peaceville","metal","the roundhouse tapes","opeth",7,0,2,2008,914,4
"514",11040,"ambush reality","metal","take to the skies","enter shikari",6.7,0,1,2008,914,2
"515",11040,"tiny evil","metal","take to the skies","enter shikari",6.7,0,1,2008,914,3
"516",11038,"candlelight","metal","the alchemist","witchcraft",5.8,0,1,2008,914,16
"517",11021,"relapse","metal","death is this communion","high on fire",8.2,0,1,2008,914,119
"518",10972,"southern","metal","595","karate",7,0,1,2008,914,32
"519",10998,"no fun","metal","endless coast","jazkamer",7.6,0,1,2008,914,12
"520",10973,"rap-a-lot","metal","made","scarface",8,0,1,2008,914,14
"521",10956,"southern lord","metal","two hunters","wolves in the throne room",7.9,0,12,2007,914,80
"522",10906,"class a","metal","the hunt for the gingerbread man","mf grimm",3.5,0,12,2007,914,2
"523",11632,"alien8","metal","radiance of shadows","nadja",8.2,0,11,2007,914,55
"524",10837,"traffic entertainment","metal","black hollywood","camp lo",7.4,0,11,2007,914,6
"525",10821,"fat possum","metal","we sing of only blood or love","dax riggs",5.7,0,11,2007,914,89
"526",10693,"southern lord","metal","god luck and good speed","weedeater",7.1,0,10,2007,914,80
"527",10766,"hydra head","metal","lifeline","jesu",7.3,0,10,2007,914,97
"528",10696,"southern lord","metal","pilgrimage","om",7.4,0,9,2007,914,80
"529",10659,"invada","metal","a love of shared disasters","crippled black phoenix",5,0,9,2007,914,9
"530",10689,"ipecac","metal","love's miracle","qui",7.2,0,9,2007,914,96
"531",10646,"relapse","metal","red album","baroness",8.4,0,9,2007,914,119
"532",10633,"earache","metal","scum: 20th anniversary edition","napalm death",8.4,0,9,2007,914,3
"533",10540,"moribund","metal","katun","hacavitz",6.8,0,8,2007,914,3
"534",10539,"evilive","metal","the lost tracks of danzig","danzig",7,0,8,2007,914,2
"535",10548,"suicide squeeze","metal","planet of ice","minus the bear",7.2,0,8,2007,914,54
"536",10532,"southern lord","metal","oracle ep","sunn o)))",7.8,0,8,2007,914,80
"537",10489,"hydra head","metal","american nervoso","botch",6.6,0,8,2007,914,97
"538",10467,"hydra head","metal","ddsvisioner","bergraven",7.1,0,7,2007,914,97
"539",10425,"temporary residence","metal","burning off impurities","grails",7.7,0,7,2007,914,121
"540",10396,"touch and go","metal","promised works","the for carnation",7.4,0,7,2007,914,109
"541",10361,"ipecac","metal","anonymous","tomahawk",5.9,0,7,2007,914,96
"542",10322,"relapse","metal","phantom limb","pig destroyer",8.6,0,6,2007,914,119
"543",10329,"hydra head","metal","the narcotic story","oxbow",7.4,0,6,2007,914,97
"544",10316,"neurot","metal","given to the rising","neurosis",8.6,0,6,2007,914,25
"545",10310,"hydra head","metal","city of echoes","pelican",4.4,0,6,2007,914,97
"546",10327,"interscope","metal","era vulgaris","queens of the stone age",6.2,0,6,2007,914,174
"547",10256,"dischord","metal","reflector","antelope",5.1,0,5,2007,914,60
"548",10215,"tee pee","metal","a raining sun of light and love for you and you and you","titan",5.8,0,5,2007,914,33
"549",10217,"dischord","metal","ingleside terrace","french toast",7,0,5,2007,914,60
"550",10172,"troubleman unlimited","metal","vision swim","growing",7.4,0,5,2007,914,58
"551",10172,"megablade","metal","vision swim","growing",7.4,0,5,2007,914,9
"552",10031,"southern lord","metal","hibernaculum","earth",7.8,0,3,2007,914,80
"553",9997,"alien8","metal","touched","nadja",7.9,0,3,2007,914,55
"554",9932,"fryk beat","metal","secret lawns","panther",6.5,0,3,2007,914,2
"555",9982,"jade tree","metal","hidden world","fucked up",7.5,0,3,2007,914,47
"556",9951,"relapse","metal","voices of omens","rwake",8,0,3,2007,914,119
"557",9954,"hydra head","metal","here come the waterworks","big business",7.9,0,3,2007,914,97
"558",9950,"thrill jockey","metal","sex change","trans am",7,0,2,2007,914,320
"559",9917,"rune grammofon","metal","grindstone","shining",7.6,0,2,2007,914,44
"560",9875,"amalgam digital","metal","use your confusion","juggaknots",7.6,0,2,2007,914,4
"561",9879,"fueled by ramen","metal","lifetime","lifetime",7.9,0,2,2007,914,5
"562",9879,"decaydance","metal","lifetime","lifetime",7.9,0,2,2007,914,3
"563",9850,"hydra head","metal","conqueror","jesu",7.8,0,2,2007,914,97
"564",9853,"jade tree","metal","settle down city","young widows",7.8,0,2,2007,914,47
"565",9851,"drag city","metal","in stormy nights","ghost",8,0,2,2007,914,301
"566",11895,"hydra head","metal","unifying themes redux","botch",7.1,0,1,2007,914,97
"567",9752,"dischord","metal","there to here","joe lally",6.4,0,1,2007,914,60
"568",9787,"drag city","metal","rainbow","boris, michio kurihara",8.2,0,1,2007,914,301
"569",9787,"pedal","metal","rainbow","boris, michio kurihara",8.2,0,1,2007,914,2
"570",9719,"12xu","metal","chokes! ep","silkworm",7.9,0,1,2007,914,6
"571",9717,"roadrunner","metal","ghost reveries [special edition]","opeth",8.4,0,1,2007,914,20
"572",9666,"editions mego","metal","ktl","ktl",7.1,0,1,2007,914,51
"573",9680,"epitaph","metal","no heroes","converge",8.1,0,12,2006,914,52
"574",9677,"fat cat","metal","do easy","giddy motors",8,0,12,2006,914,109
"575",9656,"ipecac","metal","(a) senile animal","melvins",7.3,0,12,2006,914,96
"576",9686,"i and ear","metal","anoint","ocrilim",7.7,0,12,2006,914,3
"577",9662,"ipecac","metal","in the absence of truth","isis",8.3,0,11,2006,914,96
"578",9610,"kemado","metal","danava","danava",6.6,0,11,2006,914,38
"579",9585,"hollywood","metal","threes","sparta",6.1,0,11,2006,914,14
"580",9567,"dischord","metal","get evens","the evens",7.8,0,11,2006,914,60
"581",9530,"crucial blast","metal","tribulation","skullflower",7.2,0,10,2006,914,5
"582",9514,"matador","metal","better days will haunt you","chavez",9.4,0,10,2006,914,231
"583",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"584",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"585",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"586",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"587",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"588",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"589",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"590",9460,"hydra head","metal","subliminal genocide","xasthur",7.8,0,10,2006,914,97
"591",9420,"touch and go","metal","at the speed of twisted thought","the fix",7.4,0,9,2006,914,109
"592",9414,"relapse","metal","if thine enemy hunger","jucifer",6.6,0,9,2006,914,119
"593",9426,"reprise","metal","blood mountain","mastodon",8.7,1,9,2006,914,47
"594",9413,"dischord","metal","waiting for the next end of the world","channels",6.6,0,9,2006,914,60
"595",9351,"ipecac","metal","peeping tom","peeping tom",6.2,0,9,2006,914,96
"596",9321,"abacus","metal","reaper of souls","purified in blood",5.8,0,9,2006,914,2
"597",9358,"relapse","metal","live in: nerd rage!","brian posehn",6.2,0,9,2006,914,119
"598",9359,"subterranean","metal","complete studio recordings 1982-1984","code of honor",7,0,9,2006,914,2
"599",9338,"the end","metal","ashes against the grain","agalloch",8,0,8,2006,914,24
"600",9350,"swami","metal","thunder down under","hot snakes",7.3,0,8,2006,914,18
"601",9323,"saddle creek","metal","happy hollow","cursive",6.7,0,8,2006,914,98
"602",9298,"magic bullet","metal","young mountain","this will destroy you",6.9,0,8,2006,914,6
"603",9256,"hydra head","metal","alter","knut",4.9,0,8,2006,914,97
"604",9266,"tee pee","metal","kalas","kalas",6.4,0,8,2006,914,33
"605",9264,"rca","metal","hello master","priestess",7.3,0,8,2006,914,107
"606",9223,"relapse","metal","world-class listening problem","don caballero",5.3,0,7,2006,914,119
"607",9215,"warcon","metal","monochrome","helmet",6.3,0,7,2006,914,1
"608",9180,"misanthropic agenda","metal","dronevil final","boris",8,0,7,2006,914,2
"609",11878,"hydra head","metal","pcp torpedo / anbrx","agoraphobic nosebleed",6,0,6,2006,914,97
"610",9036,"kill rock stars","metal","now you are one of us","the paper chase",7.7,0,6,2006,914,129
"611",8991,"ipecac","metal","houdini live 2005: a live history of gluttony and lust","melvins",5.7,0,6,2006,914,96
"612",8990,"troubleman unlimited","metal","color wheel","growing",6.8,0,6,2006,914,58
"613",8990,"megablade","metal","color wheel","growing",6.8,0,6,2006,914,9
"614",9095,"holy mountain","metal","conference of the birds","om",7.3,0,6,2006,914,15
